Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,Left_Average,Right_Average,delta_Sub_P1,delta_Sub_P2,delta_Sub_P3,delta_Sub_P4,delta_Sub_P5,delta_REB_P1,delta_REB_P2,delta_REB_P3,delta_REB_P4,delta_REB_P5,delta_Left_Average,delta_Right_Average
1.6495435511245802,1.535166741888662,1.763920360360498,4.017516042671462,4.077478332899849,4.086646128791667,4.128547649123356,4.174796646034551,3.944202248358025,4.271350194775145,2.6087250057890103,4.1211085734165485,-1.293879361385561,-1.7067808886110567,-0.8809778341600647,3.483929567196751,3.515483346229427,3.8778434274994567,4.037688114393422,5.065955559410407,4.675189154079254,5.503607859108313,0.6235549658538995,4.63205682289817
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.293879361385561,1.7067808886110567,0.8809778341600647,-3.483929567196751,-3.515483346229427,-3.8778434274994567,-4.037688114393422,-5.065955559410407,-4.675189154079254,-5.503607859108313,-0.6235549658538995,-4.63205682289817
1.618964504792014,1.5234742127000245,1.7144547968840045,2.6838848643455218,3.22407390105736,3.335190345736661,3.3326373892294194,3.363364189671346,3.216101394922075,3.475069226253465,2.152970455955785,3.344472509162593,-1.3244584077181272,-1.7184734177996943,-0.9304433976365584,2.150298388870812,2.662078914386938,3.1263876444444505,3.2417778544994857,4.254523103047201,3.947088300643304,4.707326890586633,0.16780041602067408,3.855420758644215
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.3244584077181272,1.7184734177996943,0.9304433976365584,-2.150298388870812,-2.662078914386938,-3.1263876444444505,-3.2417778544994857,-4.254523103047201,-3.947088300643304,-4.707326890586633,-0.16780041602067408,-3.855420758644215
2.350030625228309,2.501848521524848,2.1982127289317708,-2.3900818327617728,-0.6980905688768937,-0.6810953181206949,-1.16397472248896,0.5104021106838361,-0.4543420376073676,-1.005693759473268,0.7923838948092523,-0.5589407454012909,-0.5933922872818322,-0.7400991089748707,-0.446685465588792,-2.9236683082364827,-1.2600855555473158,-0.8898980194129054,-1.2548342572188935,1.4015610240596907,0.276644868113861,0.2265639048599,-1.1927861451258586,-0.04799249591966948
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.5933922872818322,0.7400991089748707,0.446685465588792,2.9236683082364827,1.2600855555473158,0.8898980194129054,1.2548342572188935,-1.4015610240596907,-0.276644868113861,-0.2265639048599,1.1927861451258586,0.04799249591966948
2.2201053603733443,2.3350624287367987,2.1051482920098894,0.1076191158869483,-1.5304774676654151,-2.605370734894084,-2.383958986275963,-1.360814721535406,-0.1005060287168533,-1.040964515088728,1.0474915458683134,-1.4983229973022067,-0.7233175521367969,-0.90688520176292,-0.5397499025106733,-0.4259673595877622,-2.0924724543358373,-2.8141734361862945,-2.4748185210058966,-0.4696558081595513,0.6304808770043753,0.19129314924444007,-0.9376784940667976,-0.9873747478205852
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.7233175521367969,0.90688520176292,0.5397499025106733,0.4259673595877622,2.0924724543358373,2.8141734361862945,2.4748185210058966,0.4696558081595513,-0.6304808770043753,-0.19129314924444007,0.9376784940667976,0.9873747478205852
2.26516198344882,2.390944274402867,2.1393796924947743,-1.373798537258384,-1.6366266834966785,-1.785573828272934,-2.097507022400252,-0.4841620259446499,-1.066236242534101,-2.2146893601580886,0.7570121459182795,-1.5296336958620047,-0.6782609290613211,-0.8510033560968521,-0.5055185020257884,-1.907385012733095,-2.1986216701671006,-1.9943765295651448,-2.188366557130186,0.4069968874312048,-0.3352493368128724,-0.9824316958249206,-1.2281578940168314,-1.0186854463803834
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.6782609290613211,0.8510033560968521,0.5055185020257884,1.907385012733095,2.1986216701671006,1.9943765295651448,2.188366557130186,-0.4069968874312048,0.3352493368128724,0.9824316958249206,1.2281578940168314,1.0186854463803834
1.8193027805208952,1.57145953189834,2.06714602914345,0.7390981574733283,0.8373284953295737,1.135929289105204,1.3417413506416105,1.8610284362992549,1.1053954279892728,0.8238935717133444,1.4068669988731173,1.2535976151497372,-1.1241201319892458,-1.6704880986013788,-0.5777521653771127,0.2055116819986178,0.2753335086591515,0.9271265878129936,1.2508818159116768,2.7521873496751086,1.8363823337105007,2.0561512360465124,-0.5783030410619936,1.7645458646313583
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.1241201319892458,1.6704880986013788,0.5777521653771127,-0.2055116819986178,-0.2753335086591515,-0.9271265878129936,-1.2508818159116768,-2.7521873496751086,-1.8363823337105007,-2.0561512360465124,0.5783030410619936,-1.7645458646313583
1.870413734671898,1.683668028771138,2.057159440572657,4.126917125524867,4.359801073644968,4.370114255280947,4.040341198876049,-0.136821215419469,1.2278911858949608,1.494416787394572,2.8195918806371063,2.199188442405412,-1.0730091778382431,-1.5582796017285807,-0.5877387539479058,3.5933306500501563,3.7978060869745462,4.161311553988736,3.949481664146115,0.7543376979563857,1.9588780916161888,2.72667445172774,0.8344218407019954,2.7101366918870333
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.0730091778382431,1.5582796017285807,0.5877387539479058,-3.5933306500501563,-3.7978060869745462,-4.161311553988736,-3.949481664146115,-0.7543376979563857,-1.9588780916161888,-2.72667445172774,-0.8344218407019954,-2.7101366918870333
1.8401288411785948,1.618335215497978,2.061922466859211,2.31733038491978,2.344184047368896,2.4695718684134293,2.461050183593599,1.0514988813665809,0.6759572062892465,0.9124174352262572,2.036380191164892,1.5140991149778231,-1.1032940713315464,-1.6236124150017408,-0.5829757276613519,1.7837439094450698,1.7821890606984736,2.26076916712122,2.370190648863665,1.9426577947424355,1.406944112010475,2.144675099559425,0.051210151229781335,2.025047364459444
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.1032940713315464,1.6236124150017408,0.5829757276613519,-1.7837439094450698,-1.7821890606984736,-2.26076916712122,-2.370190648863665,-1.9426577947424355,-1.406944112010475,-2.144675099559425,-0.051210151229781335,-2.025047364459444
2.059726084519027,2.186594745533927,1.932857423504126,0.07706539881288951,-1.23678774864808,-1.734184674728632,-1.541232195594254,-1.669153311110445,-1.804461195052143,-1.954514796125383,1.0038911807443778,-1.7407092345221713,-0.8836968279911144,-1.0553528849657918,-0.7120407710164367,-0.456521076661821,-1.7987827353185022,-1.9429873760208425,-1.6320917303241878,-0.7779943977345903,-1.0734742893309144,-0.7222571317922151,-0.9812788591907332,-1.2297609850405498
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8836968279911144,1.0553528849657918,0.7120407710164367,0.456521076661821,1.7987827353185022,1.9429873760208425,1.6320917303241878,0.7779943977345903,1.0734742893309144,0.7222571317922151,0.9812788591907332,1.2297609850405498
2.095343298215313,2.166033747992349,2.024652848438276,-0.9306171476766304,-0.3831808600452848,-1.012354067229476,-2.2771726363850706,-2.378034481240704,-2.142521435469311,-1.5701817945188885,0.9944463773848043,-1.8760528829686896,-0.8480796142948281,-1.0759138825073695,-0.6202453460822865,-1.464203623151341,-0.945175846715707,-1.2211567685216864,-2.3680321711150043,-1.4868755678648489,-1.4115345297480826,-0.3379241301857205,-0.9907236625503064,-1.3651046334870682
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8480796142948281,1.0759138825073695,0.6202453460822865,1.464203623151341,0.945175846715707,1.2211567685216864,2.3680321711150043,1.4868755678648489,1.4115345297480826,0.3379241301857205,0.9907236625503064,1.3651046334870682
2.06137510232092,2.141386014299425,1.981364190342416,-2.162436345061094,-2.013751287004025,-2.191825493335476,-2.807041505898456,-2.550398506961182,-2.449755048729232,-2.057368583460113,0.4015875349795284,-2.411277827676892,-0.8820478101892211,-1.1005616162002938,-0.6635340041781468,-2.6960228205358043,-2.5757462736744468,-2.4006281946276866,-2.8979010406283896,-1.659239593585327,-1.7187681430080033,-0.825110919126945,-1.5835825049555825,-1.9003295781952705
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8820478101892211,1.1005616162002938,0.6635340041781468,2.6960228205358043,2.5757462736744468,2.4006281946276866,2.8979010406283896,1.659239593585327,1.7187681430080033,0.825110919126945,1.5835825049555825,1.9003295781952705
1.865577890811074,1.9574679098668268,1.773687871755321,-0.8725987344282858,-0.899279581401512,-0.9809017346960204,-0.9584333229685116,-0.9158448365524344,-2.284325724967665,-3.458017305127811,0.7649710713206849,-1.7195045848624886,-1.0778450216990672,-1.2844797206328922,-0.8712103227652417,-1.4061852099029963,-1.461274568071934,-1.189704435988231,-1.0492928576984453,-0.02468592317657969,-1.5533388192464364,-2.225759640794643,-1.220198968614426,-1.2085563353808673
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.0778450216990672,1.2844797206328922,0.8712103227652417,1.4061852099029963,1.461274568071934,1.189704435988231,1.0492928576984453,0.02468592317657969,1.5533388192464364,2.225759640794643,1.220198968614426,1.2085563353808673
2.138184121391973,2.231914287267741,2.044453955516205,-1.138546862092778,-0.9353041262286904,-1.444234917264831,-2.422373207982277,-2.5488184956893547,-1.684296629116672,-1.98669127909251,0.8681402751708903,-2.0172829058291293,-0.8052387911181684,-1.010033343231978,-0.6004442390043576,-1.6721333375674885,-1.4972991128991129,-1.6530376185570417,-2.5132327427122108,-1.6576595823135,-0.9533097233954436,-0.7544336147593421,-1.1170297647642204,-1.5063346563475075
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8052387911181684,1.010033343231978,0.6004442390043576,1.6721333375674885,1.4972991128991129,1.6530376185570417,2.5132327427122108,1.6576595823135,0.9533097233954436,0.7544336147593421,1.1170297647642204,1.5063346563475075
2.077015861691653,2.144003007206253,2.0100287161770534,0.4997690398180548,1.11587229393355,-0.2579674934558601,-2.342344611772538,-2.7054862915832136,-2.195677420453514,-1.917981441153719,1.5693377837653129,-1.883891451683769,-0.8664070508184882,-1.0979446232934658,-0.6348694783435094,-0.03381743565665568,0.5538773072631278,-0.4667701947480706,-2.4332041465024714,-1.8143273782073588,-1.4646905147322855,-0.6857237768205511,-0.415832256169798,-1.3729432022021475
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8664070508184882,1.0979446232934658,0.6348694783435094,0.03381743565665568,-0.5538773072631278,0.4667701947480706,2.4332041465024714,1.8143273782073588,1.4646905147322855,0.6857237768205511,0.415832256169798,1.3729432022021475
1.835358888189661,1.685662204748304,1.9850555716310176,-0.399314293366829,-0.0186526383248807,0.2693181241111372,0.7335763938127257,0.8136586388765406,1.145210969885301,0.7562335093407075,1.0176219465754548,0.7435995272052823,-1.1080640243204802,-1.5562854257514147,-0.6598426228895451,-0.9329007688415396,-0.5806476249953029,0.06051542281892669,0.6427168590827919,1.7048175522523952,1.8761978756065296,1.9884911736738755,-0.9675480933596559,1.2545477766869038
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.1080640243204802,1.5562854257514147,0.6598426228895451,0.9329007688415396,0.5806476249953029,-0.06051542281892669,-0.6427168590827919,-1.7048175522523952,-1.8761978756065296,-1.9884911736738755,0.9675480933596559,-1.2545477766869038
1.701886529350022,1.602851461540426,1.8009215971596182,3.264867221541564,3.487317397752554,3.388025166653484,3.227651005306754,2.977959849911735,2.917576627946502,3.057858802855649,2.3715688414688367,3.1138142905348247,-1.2415363831601192,-1.6390961689592929,-0.8439765973609445,2.7312807460668536,2.925322411082132,3.1792224653612737,3.1367914705768203,3.869118763287589,3.64856353366773,4.290116467188817,0.38639880153372586,3.6247625400164463
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.2415363831601192,1.6390961689592929,0.8439765973609445,-2.7312807460668536,-2.925322411082132,-3.1792224653612737,-3.1367914705768203,-3.869118763287589,-3.64856353366773,-4.290116467188817,-0.38639880153372586,-3.6247625400164463
1.793852364667397,1.640832844149617,1.9468718851851785,1.314402337239612,1.755331252737176,1.859856704372136,1.851709681504576,2.0103888835673343,2.01655279640517,1.7989554574149498,1.6902581367957956,1.907492704652833,-1.1495705478427445,-1.6011147863501018,-0.6980263093353842,0.7808158617649016,1.193336266066754,1.6510540030799254,1.7608501467746422,2.901547796943189,2.7475397021263985,3.0312131217481166,-0.2949119031393153,2.4184409541344545
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.1495705478427445,1.6011147863501018,0.6980263093353842,-0.7808158617649016,-1.193336266066754,-1.6510540030799254,-1.7608501467746422,-2.901547796943189,-2.7475397021263985,-3.0312131217481166,0.2949119031393153,-2.4184409541344545
2.061219378557148,2.117851297340552,2.004587459773743,-1.519190185870505,-2.187340083709661,-1.7627280534408318,-1.54898554586325,-1.519181070259778,-1.355223148100696,-0.9384665152086976,0.4954255732182555,-1.4249168665746508,-0.8822035339529929,-1.1240963331591671,-0.6403107347468198,-2.0527766613452156,-2.7493350703800825,-1.9715307547330423,-1.6398450805931837,-0.6280221568839234,-0.6242362423794674,0.29379114912447035,-1.4897444667168551,-0.9139686170930292
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8822035339529929,1.1240963331591671,0.6403107347468198,2.0527766613452156,2.7493350703800825,1.9715307547330423,1.6398450805931837,0.6280221568839234,0.6242362423794674,-0.29379114912447035,1.4897444667168551,0.9139686170930292
2.001356415624319,1.991555205067502,2.011157626181136,-1.194848888607082,-1.415704160152966,-1.456682436623103,-1.437767643824437,-0.3560595909134009,-1.829283176469736,-1.8054213958861256,0.6787032396225819,-1.3770428487433604,-0.9420664968858224,-1.2503924254322167,-0.6337405683394266,-1.7284353640817924,-1.977699146823388,-1.6654851379153135,-1.5286271785543706,0.5350993224624538,-1.098296270748507,-0.5731637315529576,-1.306466800312529,-0.8660945992617389
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.9420664968858224,1.2503924254322167,0.6337405683394266,1.7284353640817924,1.977699146823388,1.6654851379153135,1.5286271785543706,-0.5350993224624538,1.098296270748507,0.5731637315529576,1.306466800312529,0.8660945992617389
1.996698100220978,1.977011923894718,2.016384276547238,-1.973244243035432,-0.9442557033341792,-1.6823411787683138,-1.0611363181676958,-1.408477441511652,-1.918684072079371,-1.292205250177081,0.6145188708586644,-1.4725688521408231,-0.9467248122891632,-1.2649357066050009,-0.6285139179733248,-2.5068307185101424,-1.5062506900046009,-1.8911438800605245,-1.1519958528976295,-0.5173185281357974,-1.1876971663581424,-0.059947585843913125,-1.3706511690764465,-0.9616206026592016
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.9467248122891632,1.2649357066050009,0.6285139179733248,2.5068307185101424,1.5062506900046009,1.8911438800605245,1.1519958528976295,0.5173185281357974,1.1876971663581424,0.059947585843913125,1.3706511690764465,0.9616206026592016
2.010272576277786,2.013338442886304,2.007206709669269,1.287451707842984,1.048140351495498,0.7413655949229394,1.377777942592202,0.6088005263323671,1.304144439948192,-0.4984129046765683,1.6732819576343685,0.7067351198238263,-0.9331503362323552,-1.2286091876134149,-0.6376914848512936,0.7538652323682734,0.4861453648250758,0.5325628936307291,1.2869184078622684,1.4999594397082219,2.035131345669421,0.7338447596565997,-0.3118880823007424,1.2176833693054476
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.9331503362323552,1.2286091876134149,0.6376914848512936,-0.7538652323682734,-0.4861453648250758,-0.5325628936307291,-1.2869184078622684,-1.4999594397082219,-2.035131345669421,-0.7338447596565997,0.3118880823007424,-1.2176833693054476
2.066164742759804,2.057180636980779,2.07514884853883,-0.9143373075520568,-0.6907092119601003,-0.2154967345932151,-0.4555432690121584,-0.1558444180905288,0.3834946451700768,-1.42665345822278,0.9186895417534512,-0.3740086469497211,-0.8772581697503372,-1.1847669935189398,-0.5697493459817329,-1.4479237830267673,-1.2527041986305223,-0.4242994358854256,-0.5464028037420922,0.7353144952853259,1.1144815508913055,-0.19439579388961192,-1.0664804981816598,0.13693960253190035
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8772581697503372,1.1847669935189398,0.5697493459817329,1.4479237830267673,1.2527041986305223,0.4242994358854256,0.5464028037420922,-0.7353144952853259,-1.1144815508913055,0.19439579388961192,1.0664804981816598,-0.13693960253190035
2.052812822406055,2.034917111992201,2.0707085328199084,-0.8017120164139733,-1.448363340543558,-0.4516940437383188,0.3141098516174297,-0.0550588515810094,1.186780216686869,1.1813784312857458,0.7816726220521266,0.4351031208541433,-0.8906100901040861,-1.207030518507518,-0.5741896617006543,-1.335298491888684,-2.0103583272139804,-0.6604967450305292,0.223250316887496,0.8361000617948453,1.9177671224080977,2.413636095618914,-1.2034974178829845,0.9460513703357648
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8906100901040861,1.207030518507518,0.5741896617006543,1.335298491888684,2.0103583272139804,0.6604967450305292,-0.223250316887496,-0.8361000617948453,-1.9177671224080977,-2.413636095618914,1.2034974178829845,-0.9460513703357648
2.030594761161363,2.0050334538839083,2.0561560684388183,-1.057179208219903,-0.4765674079634927,1.402071155797969,1.4288924369213267,1.128718621121396,0.9506962964085124,1.5207576725692158,0.9116075334601388,1.286227236563684,-0.912828151348778,-1.2369141766158105,-0.5887421260817445,-1.5907656836946136,-1.0385623946339149,1.1932684545057586,1.338032902191393,2.0198775344972506,1.681683202129741,2.753015336902384,-1.073562506474972,1.7971754860453055
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.912828151348778,1.2369141766158105,0.5887421260817445,1.5907656836946136,1.0385623946339149,-1.1932684545057586,-1.338032902191393,-2.0198775344972506,-1.681683202129741,-2.753015336902384,1.073562506474972,-1.7971754860453055
2.036895072583541,2.098569066816224,1.975221078350858,-0.8126489146992442,-0.3677669124109481,0.0160352609811998,1.284730782503455,0.8701869137512837,-0.0708449863462093,0.3243934405743658,0.9860538781280862,0.48490028229281895,-0.9065278399266004,-1.1433785636834948,-0.6696771161697048,-1.3462353901739543,-0.9297618990813704,-0.1927674403110107,1.1938712477735214,1.7613458271271385,0.6601419193750193,1.5566511049075338,-0.9991161618070248,0.9958485317744404
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.9065278399266004,1.1433785636834948,0.6696771161697048,1.3462353901739543,0.9297618990813704,0.1927674403110107,-1.1938712477735214,-1.7613458271271385,-0.6601419193750193,-1.5566511049075338,0.9991161618070248,-0.9958485317744404
1.9646808056827951,1.9152858535492687,2.01407575781632,-1.5077074189511768,-1.529729076171155,0.4051509984552529,1.174675401740232,1.6312022948970983,1.6773917856278258,2.419689961187019,0.5713211843852104,1.4616220883814857,-0.978742106827346,-1.3266617769504498,-0.6308224367042428,-2.0412938944258867,-2.0917240628415774,0.1963482971630424,1.0838158670102984,2.522361208272953,2.4083786913490544,3.6519476255201866,-1.4138488555499005,1.972570337863107
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.978742106827346,1.3266617769504498,0.6308224367042428,2.0412938944258867,2.0917240628415774,-0.1963482971630424,-1.0838158670102984,-2.522361208272953,-2.4083786913490544,-3.6519476255201866,1.4138488555499005,-1.972570337863107
2.112055869851271,2.007488979995138,2.216622759707404,-1.657030958858808,-1.218383098992391,-0.5473719433782114,2.7500168118242136,1.5824066143896762,1.5755302118305885,1.114093692249495,0.6921507103405229,1.2949350773831525,-0.8313670426588704,-1.234458650504581,-0.42827543481315855,-2.1906174343335185,-1.780378085662813,-0.7561746446704218,2.65915727709428,2.47356552776553,2.306517117551817,2.346351356582664,-1.2930193295945878,1.8058833268647745
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8313670426588704,1.234458650504581,0.42827543481315855,2.1906174343335185,1.780378085662813,0.7561746446704218,-2.65915727709428,-2.47356552776553,-2.306517117551817,-2.346351356582664,1.2930193295945878,-1.8058833268647745
2.126455292700905,2.100120197623724,2.152790387778086,-1.807768978311716,-2.162780715195526,-1.939249305292684,-0.2873843769000848,1.788467658712346,2.471739905781479,1.906116694476366,0.4817632369190949,0.7879381153554844,-0.8169676198092364,-1.1418274328759948,-0.4921078067424767,-2.3413554537864263,-2.7247757018659486,-2.1480520065848947,-0.3782439116300185,2.6796265720882007,3.2027268115027083,3.138374358809534,-1.503406803016016,1.2988863648371058
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8169676198092364,1.1418274328759948,0.4921078067424767,2.3413554537864263,2.7247757018659486,2.1480520065848947,0.3782439116300185,-2.6796265720882007,-3.2027268115027083,-3.138374358809534,1.503406803016016,-1.2988863648371058
2.111728472153962,2.138046264715841,2.085410679592083,-1.5920921044650158,-1.6813795770670148,-1.626551961732501,-1.42892820507134,1.1389321559936398,1.2492861698519209,0.3366495360294528,0.6123427469859712,-0.06612246098576552,-0.8316944403561792,-1.1039013657838779,-0.5594875149284797,-2.1256785799397258,-2.243374563737437,-1.8353546630247115,-1.5197877398012738,2.0300910693694947,1.9802730755731488,1.5689072003626208,-1.3728272929491396,0.4448257884958559
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,0.8316944403561792,1.1039013657838779,0.5594875149284797,2.1256785799397258,2.243374563737437,1.8353546630247115,1.5197877398012738,-2.0300910693694947,-1.9802730755731488,-1.5689072003626208,1.3728272929491396,-0.4448257884958559
1.562223133578279,1.43310104456582,1.691345222590739,1.123283313525336,1.003994756303736,0.9899254312749842,0.9610350774949514,0.8382014830812432,0.6881903612030303,0.8550025440095171,1.3627894941127818,0.8664709794127452,-1.3811997789318622,-1.8088465859338994,-0.9535529719298236,0.5896968380506254,0.4419997696333138,0.7811227299827737,0.8701755427650177,1.729360396457098,1.419177266924259,2.087260208342685,-0.622380545822329,1.3774192288943667
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.3811997789318622,1.8088465859338994,0.9535529719298236,-0.5896968380506254,-0.4419997696333138,-0.7811227299827737,-0.8701755427650177,-1.729360396457098,-1.419177266924259,-2.087260208342685,0.622380545822329,-1.3774192288943667
1.614138992503364,1.5175178510797,1.7107601339270282,4.113864657381359,4.486471924955397,4.461848696576476,4.492057750163965,4.319152284098746,4.551101272674488,4.25878703451459,2.688550711969369,4.416589407605653,-1.3292839200067772,-1.7244297794200187,-0.9341380605935344,3.5802781819066483,3.9244769382849753,4.253045995284266,4.401198215434032,5.210311197474601,5.282088178395717,5.491044698847758,0.7033806720342581,4.9275376570872735
2.943422912510141,3.241947630499719,2.6448981945205627,0.5335864754747105,0.5619949866704221,0.2088027012922105,0.09085953472993374,-0.8911589133758547,-0.7309869057212286,-1.232257664333168,1.9851700399351109,-0.5109482494816214,1.3292839200067772,1.7244297794200187,0.9341380605935344,-3.5802781819066483,-3.9244769382849753,-4.253045995284266,-4.401198215434032,-5.210311197474601,-5.282088178395717,-5.491044698847758,-0.7033806720342581,-4.9275376570872735
1.59039791608439,1.4417833180040334,1.7390125141647468,3.743173895497232,3.746422803056898,3.7272462677619953,3.722593502406544,3.540129706578897,3.972467746214289,3.670397260115183,2.45215808936146,3.726566896615382,-1.3530249964257512,-1.8001643124956854,-0.9058856803558158,3.2095874200225216,3.184427816386476,3.518443566469785,3.6317339676766105,4.431288619954752,4.703454651935519,4.902654924448352,0.466988049426349,4.237515146097003
